,id,sex,race,mathk,readk,math1,read1,math2,read2,math3,read3,stark,ctypek,star1,ctype1,star2,ctype2,star3,ctype3,csizek,csize1,csize2,csize3,sesk,ses1,ses2,ses3,yob,schidk,schid1,schid2,schid3,mathk_p,math1_p,math2_p,math3_p,readk_p,read1_p,read2_p,read3_p,freelunchk,freelunch1,freelunch2,freelunch3,attritionk,attrition1,attrition2,wa,age,score,score1,smallc,regAc,reg,student,kscore
7271,132657.0,1,1,0.0,0.0,562.0,468.0,0.0,0.0,0.0,0.0,1,2.0,1,2.0,2,0.0,2,0.0,22.0,20.0,0.0,0.0,2,2,9,9,1980.0,51.0,51.0,999.0,999.0,0.0,78.0,0.0,0.0,0.0,19.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,48.5,48.5,0,0,1,1,0.0
7272,52841.0,0,2,449.0,430.0,518.0,507.0,557.0,560.0,0.0,0.0,1,2.0,1,3.0,1,3.0,1,3.0,23.0,27.0,25.0,28.0,2,1,1,1,1980.0,58.0,58.0,58.0,58.0,22.0,42.0,31.0,0.0,48.0,48.0,34.0,0.0,0,1,1,1,0,0,0,0,5.0,35.0,45.0,0,0,1,1,35.0
7273,83918.0,0,1,468.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,21.0,0.0,0.0,0.0,2,9,9,9,1980.0,54.0,999.0,999.0,999.0,38.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,55.0,55.0,0,0,1,1,55.0
7274,98415.0,1,1,0.0,0.0,515.0,519.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,2,0.0,2,0.0,0.0,25.0,0.0,0.0,9,2,9,9,1980.0,,17.0,999.0,999.0,0.0,39.0,0.0,0.0,0.0,55.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,47.0,47.0,0,0,0,1,0.0
7275,57805.0,0,1,0.0,0.0,532.0,512.0,565.0,582.0,0.0,0.0,2,0.0,1,2.0,1,2.0,2,0.0,0.0,26.0,25.0,0.0,9,2,2,9,1979.0,,58.0,58.0,999.0,0.0,55.0,39.0,0.0,0.0,51.0,52.0,0.0,0,0,0,0,1,1,1,1,6.0,53.0,53.0,0,0,0,1,0.0
7276,43371.0,1,2,0.0,0.0,458.0,451.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,2,0.0,2,0.0,0.0,19.0,0.0,0.0,9,1,9,9,1980.0,,14.0,999.0,999.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0,1,0,0,1,1,1,0,5.0,7.0,7.0,0,0,0,1,0.0
7277,21543.0,0,2,463.0,430.0,465.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1,2.0,2,0.0,2,0.0,24.0,22.0,0.0,0.0,1,1,9,9,1979.0,28.0,28.0,999.0,999.0,34.0,6.0,0.0,0.0,48.0,0.0,0.0,0.0,1,1,0,0,1,1,1,0,6.0,41.0,3.0,0,0,1,1,41.0
7278,103670.0,1,2,0.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,2,0.0,2,0.0,1,3.0,2,0.0,0.0,0.0,27.0,0.0,9,9,1,9,1979.0,,999.0,23.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0,1,0,1,1,1,0,6.0,8.5,8.5,0,0,0,1,0.0
7279,83753.0,1,1,429.0,400.0,474.0,465.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,2,0.0,2,0.0,13.0,18.0,0.0,0.0,2,2,9,9,1980.0,55.0,55.0,999.0,999.0,10.0,10.0,0.0,0.0,9.0,17.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,9.5,13.5,1,0,0,1,9.5
7280,3575.0,0,1,473.0,428.0,470.0,442.0,0.0,0.0,0.0,0.0,1,1.0,1,3.0,2,0.0,2,0.0,15.0,25.0,0.0,0.0,2,2,9,9,1979.0,17.0,17.0,999.0,999.0,43.0,8.0,0.0,0.0,45.0,6.0,0.0,0.0,0,0,0,0,1,1,1,1,6.0,44.0,7.0,1,0,0,1,44.0
7281,173675.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,2,0.0,2,0.0,0.0,21.0,0.0,0.0,9,1,9,9,1980.0,,57.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,1,0,5.0,0.0,0.0,0,0,0,1,0.0
7282,148958.0,1,1,434.0,428.0,477.0,475.0,531.0,544.0,0.0,0.0,1,2.0,1,2.0,1,2.0,1,2.0,22.0,21.0,23.0,25.0,2,2,2,2,1980.0,51.0,51.0,51.0,51.0,12.0,11.0,14.0,0.0,45.0,25.0,20.0,0.0,0,0,0,0,0,0,0,1,5.0,28.5,18.0,0,0,1,1,28.5
7283,69003.0,0,2,506.0,456.0,557.0,564.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,2,0.0,2,0.0,17.0,14.0,0.0,0.0,1,1,9,9,1980.0,25.0,25.0,999.0,999.0,70.0,75.0,0.0,0.0,80.0,80.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,75.0,77.5,1,0,0,1,75.0
7284,142233.0,0,1,520.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,2,9,9,9,1979.0,66.0,999.0,999.0,999.0,79.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,6.0,84.5,84.5,0,1,0,1,84.5
7285,135792.0,0,2,399.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,15.0,0.0,0.0,0.0,1,9,9,9,1980.0,28.0,999.0,999.0,999.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,15.5,15.5,1,0,0,1,15.5
7286,103360.0,1,2,0.0,0.0,515.0,553.0,543.0,554.0,0.0,0.0,2,0.0,1,3.0,1,3.0,1,3.0,0.0,22.0,25.0,27.0,9,1,1,9,1979.0,,51.0,51.0,51.0,0.0,39.0,21.0,0.0,0.0,74.0,28.0,0.0,0,1,1,0,1,0,0,0,6.0,56.5,56.5,0,0,0,1,0.0
7287,166778.0,0,2,0.0,0.0,515.0,505.0,0.0,0.0,0.0,0.0,2,0.0,1,2.0,2,0.0,2,0.0,0.0,25.0,0.0,0.0,9,1,9,9,1979.0,,32.0,999.0,999.0,0.0,39.0,0.0,0.0,0.0,47.0,0.0,0.0,0,1,0,0,1,1,1,0,6.0,43.0,43.0,0,0,0,1,0.0
7288,128928.0,1,1,494.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,2,9,9,9,1980.0,41.0,999.0,999.0,999.0,62.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,56.0,56.0,0,1,0,1,56.0
7289,21981.0,0,1,484.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,2,9,9,9,1980.0,78.0,999.0,999.0,999.0,53.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,44.5,44.5,0,0,1,1,44.5
7291,167210.0,0,1,454.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,13.0,0.0,0.0,0.0,2,9,9,9,1980.0,6.0,999.0,999.0,999.0,26.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,42.5,42.5,1,0,0,1,42.5
7292,21310.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,616.0,0.0,2,0.0,2,0.0,2,0.0,1,2.0,0.0,0.0,0.0,26.0,9,9,9,1,1980.0,,999.0,999.0,70.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,1,1,5.0,25.5,25.5,0,0,0,1,0.0
7293,121354.0,0,1,0.0,0.0,529.0,492.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,2,0.0,2,0.0,0.0,23.0,0.0,0.0,9,2,9,9,1980.0,,61.0,999.0,999.0,0.0,52.0,0.0,0.0,0.0,37.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,44.5,44.5,0,0,0,1,0.0
7294,181228.0,1,1,576.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,16.0,0.0,0.0,0.0,2,9,9,9,1980.0,74.0,999.0,999.0,999.0,95.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,96.5,96.5,1,0,0,1,96.5
7295,16395.0,0,2,399.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,1,9,9,9,1980.0,45.0,999.0,999.0,999.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,0.0,1.5,0,1,0,1,1.5
7296,138775.0,1,1,489.0,428.0,529.0,604.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,2,0.0,2,0.0,16.0,17.0,0.0,0.0,2,1,9,9,1979.0,71.0,71.0,999.0,999.0,57.0,52.0,0.0,0.0,45.0,91.0,0.0,0.0,0,1,0,0,1,1,1,1,6.0,51.0,71.5,1,0,0,1,51.0
7297,38705.0,1,2,459.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,25.0,0.0,0.0,0.0,1,9,9,9,1980.0,18.0,999.0,999.0,999.0,30.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,18.5,18.5,0,0,1,1,18.5
7298,59147.0,0,1,547.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,2,9,9,9,1980.0,17.0,999.0,999.0,999.0,90.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,79.5,79.5,0,0,1,1,79.5
7299,67446.0,1,1,547.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,16.0,0.0,0.0,0.0,1,9,9,9,1979.0,44.0,999.0,999.0,999.0,90.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,1,0,0,0,1,1,1,1,6.0,92.5,92.5,1,0,0,1,92.5
7300,102922.0,1,1,536.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,2,9,9,9,1980.0,52.0,999.0,999.0,999.0,86.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,87.5,87.5,0,1,0,1,87.5
7301,104283.0,1,1,0.0,0.0,0.0,0.0,563.0,554.0,0.0,0.0,2,0.0,2,0.0,1,2.0,2,0.0,0.0,0.0,23.0,0.0,9,9,1,9,1980.0,,999.0,69.0,999.0,0.0,0.0,37.0,0.0,0.0,0.0,28.0,0.0,0,0,1,0,1,1,1,1,5.0,32.5,32.5,0,0,0,1,0.0
7302,50541.0,0,1,484.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,21.0,0.0,0.0,0.0,2,9,9,9,1980.0,64.0,999.0,999.0,999.0,53.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,63.5,63.5,0,0,1,1,63.5
7303,126536.0,1,1,478.0,447.0,490.0,480.0,0.0,0.0,0.0,0.0,1,2.0,1,3.0,2,0.0,2,0.0,20.0,28.0,0.0,0.0,1,1,9,9,1979.0,1.0,1.0,999.0,999.0,47.0,20.0,0.0,0.0,71.0,28.0,0.0,0.0,1,1,0,0,1,1,1,1,6.0,59.0,24.0,0,0,1,1,59.0
7304,125264.0,0,2,423.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,26.0,0.0,0.0,0.0,1,9,9,9,1980.0,19.0,999.0,999.0,999.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,5.5,5.5,0,0,1,1,5.5
7305,38567.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,2,9,9,9,1979.0,76.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,6.0,0.0,0.0,0,0,1,1,0.0
7306,163819.0,1,1,473.0,433.0,518.0,0.0,0.0,0.0,614.0,0.0,1,1.0,1,1.0,1,1.0,1,1.0,16.0,17.0,16.0,16.0,2,2,2,2,1980.0,70.0,70.0,70.0,70.0,43.0,42.0,0.0,49.0,52.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,5.0,47.5,21.0,1,0,0,1,47.5
7307,111950.0,1,2,0.0,0.0,0.0,0.0,502.0,502.0,0.0,0.0,2,0.0,2,0.0,1,2.0,2,0.0,0.0,0.0,22.0,0.0,9,9,2,9,1980.0,,999.0,29.0,999.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,1,1,1,0,5.0,3.5,3.5,0,0,0,1,0.0
7308,68272.0,1,1,459.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,15.0,0.0,0.0,0.0,2,9,9,9,1980.0,34.0,999.0,999.0,999.0,30.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,45.5,45.5,1,0,0,1,45.5
7309,140103.0,0,1,0.0,0.0,584.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,1,1.0,2,0.0,16.0,19.0,16.0,0.0,1,1,1,9,1979.0,70.0,70.0,70.0,999.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1,1,1,1,6.0,45.0,45.0,1,0,0,1,0.0
7310,36619.0,1,2,547.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,15.0,0.0,0.0,0.0,1,9,9,9,1980.0,28.0,999.0,999.0,999.0,90.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,72.0,72.0,1,0,0,1,72.0
7311,20172.0,1,1,0.0,0.0,515.0,553.0,620.0,669.0,0.0,0.0,2,0.0,1,1.0,1,1.0,2,0.0,0.0,16.0,14.0,0.0,9,2,1,9,1980.0,,51.0,51.0,999.0,0.0,39.0,82.0,0.0,0.0,74.0,96.0,0.0,0,0,1,0,1,1,1,1,5.0,56.5,56.5,0,0,0,1,0.0
7312,91583.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,1,1.0,0.0,0.0,0.0,17.0,9,9,9,2,1979.0,,999.0,999.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,6.0,0.0,0.0,0,0,0,1,0.0
7313,16863.0,0,1,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,2,9,9,9,1980.0,42.0,999.0,999.0,999.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,15.0,15.0,0,1,0,1,15.0
7314,175353.0,0,1,473.0,402.0,529.0,527.0,0.0,0.0,0.0,0.0,1,3.0,1,3.0,2,0.0,2,0.0,24.0,26.0,0.0,0.0,1,2,9,9,1980.0,71.0,71.0,999.0,999.0,43.0,52.0,0.0,0.0,10.0,60.0,0.0,0.0,1,0,0,0,1,1,1,1,5.0,26.5,56.0,0,1,0,1,26.5
7315,111710.0,0,2,429.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,1,9,9,9,1980.0,28.0,999.0,999.0,999.0,10.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,13.5,13.5,0,1,0,1,13.5
7316,137863.0,0,1,536.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,13.0,0.0,0.0,0.0,2,9,9,9,1979.0,9.0,999.0,999.0,999.0,86.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,6.0,89.5,89.5,1,0,0,1,89.5
7317,18460.0,0,1,0.0,0.0,535.0,505.0,0.0,0.0,0.0,0.0,2,0.0,1,1.0,2,0.0,2,0.0,0.0,16.0,0.0,0.0,9,1,9,9,1980.0,,48.0,999.0,999.0,0.0,58.0,0.0,0.0,0.0,47.0,0.0,0.0,0,1,0,0,1,1,1,1,5.0,52.5,52.5,0,0,0,1,0.0
7318,128865.0,0,1,0.0,0.0,0.0,0.0,528.0,559.0,0.0,0.0,2,0.0,2,0.0,1,1.0,1,1.0,0.0,0.0,14.0,13.0,9,9,2,2,1979.0,,999.0,43.0,43.0,0.0,0.0,12.0,0.0,0.0,0.0,32.0,0.0,0,0,0,0,1,1,0,1,6.0,22.0,22.0,0,0,0,1,0.0
7319,169020.0,0,2,423.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,1,9,9,9,1980.0,28.0,999.0,999.0,999.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,7.0,7.0,0,0,1,1,7.0
7320,97776.0,1,1,489.0,467.0,578.0,604.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,2,0.0,2,0.0,16.0,16.0,0.0,0.0,2,2,9,9,1980.0,37.0,37.0,999.0,999.0,57.0,87.0,0.0,0.0,88.0,91.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,72.5,89.0,1,0,0,1,72.5
7321,134012.0,0,2,559.0,472.0,456.0,438.0,0.0,0.0,0.0,0.0,1,3.0,1,2.0,2,0.0,2,0.0,23.0,25.0,0.0,0.0,1,1,9,9,1980.0,30.0,30.0,999.0,999.0,92.0,4.0,0.0,0.0,90.0,4.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,91.0,4.0,0,1,0,1,91.0
7322,36061.0,0,1,547.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,2,9,9,9,1980.0,17.0,999.0,999.0,999.0,90.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,77.5,77.5,0,1,0,1,77.5
7323,182857.0,1,1,0.0,0.0,653.0,651.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,2,0.0,2,0.0,0.0,24.0,0.0,0.0,9,2,9,9,1980.0,,61.0,999.0,999.0,0.0,100.0,0.0,0.0,0.0,98.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,99.0,99.0,0,0,0,1,0.0
7324,4790.0,0,2,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,24.0,0.0,0.0,0.0,2,9,9,9,1979.0,42.0,999.0,999.0,999.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,6.0,13.0,13.0,0,1,0,1,13.0
7325,161536.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,1,3.0,0.0,0.0,0.0,23.0,9,9,9,9,1980.0,,999.0,999.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,0.0,0.0,0,0,0,1,0.0
7326,133414.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,1,1.0,2,0.0,0.0,0.0,14.0,0.0,9,9,1,9,1978.0,,999.0,7.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,1,1,7.0,0.0,0.0,0,0,0,1,0.0
7327,134585.0,0,2,0.0,0.0,538.0,477.0,0.0,0.0,0.0,0.0,1,2.0,1,3.0,2,0.0,2,0.0,25.0,23.0,0.0,0.0,1,1,9,9,1980.0,27.0,27.0,999.0,999.0,0.0,61.0,0.0,0.0,0.0,26.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,43.5,43.5,0,0,1,1,0.0
7328,76286.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,17.0,0.0,0.0,0.0,2,9,9,9,1980.0,35.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,0.0,0.0,1,0,0,1,0.0
7329,58936.0,1,1,0.0,0.0,0.0,0.0,584.0,588.0,0.0,0.0,2,0.0,2,0.0,1,2.0,2,0.0,0.0,0.0,22.0,0.0,9,9,1,9,1979.0,,999.0,12.0,999.0,0.0,0.0,57.0,0.0,0.0,0.0,58.0,0.0,0,0,1,0,1,1,1,1,6.0,57.5,57.5,0,0,0,1,0.0
7330,36333.0,1,2,454.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2,0.0,2,0.0,2,0.0,14.0,0.0,0.0,0.0,1,9,9,9,1980.0,24.0,999.0,999.0,999.0,26.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,31.0,31.0,1,0,0,1,31.0
7331,68039.0,1,2,506.0,487.0,584.0,590.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,2,0.0,2,0.0,16.0,16.0,0.0,0.0,2,2,9,9,1979.0,37.0,37.0,999.0,999.0,70.0,90.0,0.0,0.0,94.0,88.0,0.0,0.0,0,0,0,0,1,1,1,0,6.0,82.0,89.0,1,0,0,1,82.0
7332,139482.0,1,2,399.0,402.0,458.0,430.0,0.0,0.0,0.0,0.0,1,2.0,1,3.0,2,0.0,2,0.0,26.0,21.0,0.0,0.0,1,1,9,9,1980.0,16.0,16.0,999.0,999.0,2.0,4.0,0.0,0.0,10.0,2.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,6.0,3.0,0,0,1,1,6.0
7333,151401.0,0,2,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,27.0,0.0,0.0,0.0,1,9,9,9,1980.0,37.0,999.0,999.0,999.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,28.5,28.5,0,1,0,1,28.5
7334,112959.0,1,2,468.0,425.0,515.0,530.0,0.0,0.0,0.0,0.0,1,3.0,1,2.0,2,0.0,2,0.0,24.0,20.0,0.0,0.0,1,2,9,9,1980.0,37.0,37.0,999.0,999.0,38.0,39.0,0.0,0.0,41.0,62.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,39.5,50.5,0,1,0,1,39.5
7335,37071.0,0,1,478.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,2,0.0,2,0.0,2,0.0,19.0,0.0,0.0,0.0,2,9,9,9,1980.0,41.0,999.0,999.0,999.0,47.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,59.5,59.5,0,0,1,1,59.5
7336,154313.0,0,1,520.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,2,9,9,9,1980.0,18.0,999.0,999.0,999.0,79.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0,0,0,0,1,1,1,1,5.0,73.0,73.0,0,1,0,1,73.0
7337,4689.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,2,0.0,1,1.0,0.0,0.0,0.0,18.0,9,9,9,2,1979.0,,999.0,999.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,1,0,6.0,0.0,0.0,0,0,0,1,0.0
7338,68345.0,1,2,412.0,400.0,495.0,487.0,0.0,0.0,0.0,0.0,1,2.0,1,3.0,2,0.0,2,0.0,21.0,25.0,0.0,0.0,1,1,9,9,1980.0,32.0,32.0,999.0,999.0,4.0,23.0,0.0,0.0,9.0,33.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,6.5,28.0,0,0,1,1,6.5
7339,10233.0,1,2,444.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,27.0,0.0,0.0,0.0,1,9,9,9,1980.0,33.0,999.0,999.0,999.0,18.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1,0,0,0,1,1,1,0,5.0,17.5,17.5,0,1,0,1,17.5
7340,148433.0,1,2,439.0,414.0,529.0,490.0,0.0,0.0,0.0,0.0,1,3.0,1,3.0,1,2.0,2,0.0,22.0,25.0,26.0,0.0,1,1,1,9,1980.0,32.0,32.0,27.0,999.0,15.0,52.0,0.0,0.0,25.0,36.0,0.0,0.0,1,1,1,0,1,1,1,0,5.0,20.0,44.0,0,1,0,1,20.0
7341,132065.0,1,1,449.0,416.0,465.0,450.0,0.0,0.0,0.0,0.0,1,2.0,1,2.0,2,0.0,2,0.0,17.0,22.0,0.0,0.0,1,1,9,9,1980.0,38.0,38.0,999.0,999.0,22.0,6.0,0.0,0.0,27.0,9.0,0.0,0.0,1,1,0,0,1,1,1,1,5.0,24.5,7.5,0,0,1,1,24.5
7342,10353.0,1,2,536.0,447.0,477.0,468.0,0.0,0.0,0.0,0.0,1,2.0,1,2.0,2,0.0,2,0.0,22.0,24.0,0.0,0.0,1,1,9,9,1980.0,63.0,63.0,999.0,999.0,86.0,11.0,0.0,0.0,71.0,19.0,0.0,0.0,1,1,0,0,1,1,1,0,5.0,78.5,15.0,0,0,1,1,78.5
7343,87417.0,0,1,0.0,0.0,505.0,487.0,0.0,0.0,0.0,0.0,2,0.0,1,2.0,2,0.0,2,0.0,0.0,24.0,0.0,0.0,9,1,9,9,1979.0,,21.0,999.0,999.0,0.0,30.0,0.0,0.0,0.0,33.0,0.0,0.0,0,1,0,0,1,1,1,1,6.0,31.5,31.5,0,0,0,1,0.0
7344,125337.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,3.0,2,0.0,2,0.0,0.0,23.0,0.0,0.0,9,1,9,9,1979.0,,20.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,1,0,6.0,0.0,0.0,0,0,0,1,0.0
7345,24650.0,1,1,439.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,2,0.0,2,0.0,2,0.0,22.0,0.0,0.0,0.0,1,9,9,9,1980.0,53.0,999.0,999.0,999.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1,0,0,0,1,1,1,1,5.0,15.0,15.0,0,1,0,1,15.0
